1 10 -5 5 201
-3.800000000000021	-331.640000000005
-3.700000000000021	-308.7450000000047
-3.600000000000021	-287.00000000000443
-3.500000000000021	-266.3750000000042
-3.400000000000021	-246.84000000000395
-3.3000000000000207	-228.3650000000037
-3.2000000000000206	-210.92000000000348
-3.1000000000000205	-194.47500000000326
-3.0000000000000204	-179.00000000000307
-2.9000000000000203	-164.4650000000029
-2.8000000000000203	-150.84000000000268
-2.70000000000002	-138.09500000000247
-2.60000000000002	-126.20000000000229
-2.50000000000002	-115.12500000000213
-2.40000000000002	-104.84000000000198
-2.30000000000002	-95.31500000000182
-2.2000000000000197	-86.52000000000167
-2.1000000000000196	-78.42500000000152
-2.0000000000000195	-71.00000000000139
-1.9000000000000195	-64.21500000000125
-1.8000000000000194	-58.040000000001136
-1.7000000000000193	-52.44500000000102
-1.6000000000000192	-47.400000000000915
-1.500000000000019	-42.87500000000081
-1.400000000000019	-38.84000000000072
-1.300000000000019	-35.26500000000063
-1.2000000000000188	-32.12000000000055
-1.1000000000000187	-29.375000000000476
-1.0000000000000187	-27.000000000000412
-0.9000000000000187	-24.96500000000035
-0.8000000000000187	-23.240000000000293
-0.7000000000000187	-21.795000000000247
-0.6000000000000187	-20.6000000000002
-0.5000000000000188	-19.625000000000163
-0.4000000000000188	-18.84000000000013
-0.3000000000000188	-18.215000000000103
-0.2000000000000188	-17.720000000000084
-0.1000000000000188	-17.325000000000067
-1.8790524691780774E-14	-17.000000000000057
0.09999999999998122	-16.715000000000053
0.19999999999998122	-16.44000000000005
0.2999999999999812	-16.14500000000006
0.39999999999998126	-15.800000000000072
0.49999999999998124	-15.375000000000089
0.5999999999999812	-14.840000000000114
0.6999999999999812	-14.165000000000141
0.7999999999999812	-13.320000000000178
0.8999999999999811	-12.275000000000217
0.9999999999999811	-11.000000000000265
1.0999999999999812	-9.465000000000314
1.1999999999999813	-7.64000000000037
1.2999999999999814	-5.495000000000431
1.3999999999999815	-3.0000000000004974
1.4999999999999816	-0.12500000000056843
1.5999999999999817	3.1599999999993535
1.6999999999999817	6.884999999999277
1.7999999999999818	11.079999999999192
1.899999999999982	15.774999999999103
1.999999999999982	20.999999999999005
2.099999999999982	26.784999999998895
2.199999999999982	33.159999999998796
2.299999999999982	40.154999999998694
2.399999999999982	47.799999999998576
2.4999999999999822	56.12499999999844
2.5999999999999823	65.15999999999835
2.6999999999999824	74.93499999999823
2.7999999999999825	85.47999999999809
2.8999999999999826	96.82499999999796
2.9999999999999827	108.99999999999781
3.0999999999999828	122.0349999999977
3.199999999999983	135.9599999999975
3.299999999999983	150.8049999999974
3.399999999999983	166.59999999999724
3.499999999999983	183.37499999999707
3.599999999999983	201.15999999999693
3.6999999999999833	219.98499999999675
3.7999999999999834	239.87999999999664
3.8999999999999835	260.8749999999965
3.9999999999999836	282.9999999999963
4.099999999999984	306.28499999999616
4.199999999999983	330.75999999999584
4.299999999999983	356.4549999999955
4.399999999999983	383.3999999999952
4.499999999999982	411.6249999999949
4.599999999999982	441.15999999999457
4.6999999999999815	472.03499999999417
4.799999999999981	504.27999999999383
4.899999999999981	537.9249999999934
4.9999999999999805	572.999999999993
5.09999999999998	609.5349999999926
5.19999999999998	647.5599999999921
5.299999999999979	687.1049999999917
5.399999999999979	728.1999999999912
5.499999999999979	770.8749999999907
5.599999999999978	815.1599999999903
5.699999999999978	861.0849999999897
5.799999999999978	908.6799999999893
5.899999999999977	957.9749999999887
5.999999999999977	1008.999999999988
6.0999999999999766	1061.7849999999876
6.199999999999976	1116.3599999999867
6.299999999999976	1172.754999999986
6.3999999999999755	1230.9999999999854
6.499999999999975	1291.124999999985
6.599999999999975	1353.159999999984
6.699999999999974	1417.1349999999834
6.799999999999974	1483.0799999999824
6.899999999999974	1551.024999999982
6.999999999999973	1620.9999999999811
7.099999999999973	1693.0349999999803
7.199999999999973	1767.1599999999794
7.299999999999972	1843.4049999999784
7.399999999999972	1921.7999999999777
7.499999999999972	2002.3749999999773
7.599999999999971	2085.1599999999758
7.699999999999971	2170.184999999975
7.7999999999999705	2257.479999999974
7.89999999999997	2347.0749999999725
7.99999999999997	2438.999999999972
8.09999999999997	2533.2849999999708
8.199999999999969	2629.95999999997
8.299999999999969	2729.054999999969
8.399999999999968	2830.5999999999676
8.499999999999968	2934.6249999999663
8.599999999999968	3041.1599999999653
8.699999999999967	3150.2349999999637
8.799999999999967	3261.8799999999633
8.899999999999967	3376.1249999999613
8.999999999999966	3492.9999999999604
9.099999999999966	3612.5349999999585
9.199999999999966	3734.759999999957
9.299999999999965	3859.7049999999563
9.399999999999965	3987.3999999999537
9.499999999999964	4117.874999999953
9.599999999999964	4251.159999999952
9.699999999999964	4387.28499999995
9.799999999999963	4526.279999999948
9.899999999999963	4668.174999999947
9.999999999999963	4812.999999999946
